samples,computations,losses,grad_norms,least_eig
284570,12935,0.27019610106945036,0.0635553,0.10031021386384964
284680,12940,0.27019951939582826,0.07101819,0.1016460731625557
284790,12945,0.2701992571353912,0.07399527,0.0681932121515274
284900,12950,0.2702107340097427,0.07138595,0.00011161025031469762
285010,12955,0.2702174812555313,0.07024978,0.031782642006874084
285120,12960,0.2701977103948593,0.059832305,0.061895210295915604
285230,12965,0.2702031433582306,0.07898796,0.11036591976881027
285340,12970,0.27017865180969236,0.07489585,0.06298185884952545
285450,12975,0.2702086180448532,0.08420034,0.0803762823343277
285560,12980,0.27022090256214143,0.07122189,0.11419367790222168
285670,12985,0.27023309767246245,0.08490509,0.07552661001682281
285780,12990,0.27022711634635926,0.057296846,0.10769408196210861
285890,12995,0.27024043202400205,0.05512968,0.08522863686084747
286000,13000,0.2702589571475983,0.070795834,0.11775307357311249
286110,13005,0.27026774287223815,0.07058838,0.001496254000812769
286220,13010,0.2703050643205643,0.06661738,0.1320088803768158
286330,13015,0.2703141838312149,0.064353295,0.1212334856390953
286440,13020,0.2703019976615906,0.07585119,0.054180365055799484
286550,13025,0.2703122079372406,0.09087525,0.10165143013000488
286660,13030,0.27030010223388673,0.070907496,0.0984627977013588
286770,13035,0.2703078955411911,0.06417896,0.11178161203861237
286880,13040,0.2702870398759842,0.080243066,0.13346292078495026
286990,13045,0.2702523648738861,0.09958714,0.12911412119865417
287100,13050,0.2702460795640945,0.06619989,0.03299318253993988
287210,13055,0.27023560404777525,0.07042807,0.0895405262708664
287320,13060,0.27022953033447267,0.07840168,0.09024125337600708
287430,13065,0.27023908495903015,0.05829088,0.09732980281114578
287540,13070,0.27026088535785675,0.051135585,0.08452118933200836
287650,13075,0.2702553242444992,0.060241293,0.12239984422922134
287760,13080,0.2702138155698776,0.09015897,0.06165054440498352
287870,13085,0.2701983779668808,0.07185213,0.11571285128593445
287980,13090,0.2702250093221664,0.07147489,8.811090083327144e-05
288090,13095,0.27019123136997225,0.07663359,0.09154894948005676
288200,13100,0.2702084481716156,0.054310296,0.03605916351079941
288310,13105,0.2702018082141876,0.06638986,0.08789724111557007
288420,13110,0.270190891623497,0.08610766,0.10602153837680817
288530,13115,0.270196732878685,0.06869643,0.16475361585617065
288640,13120,0.27020819783210753,0.0632769,0.1074582040309906
288750,13125,0.2702142119407654,0.08317636,0.12467771768569946
288860,13130,0.2702410280704498,0.08434853,0.11072596162557602
288970,13135,0.2702698469161987,0.06493803,0.13636742532253265
289080,13140,0.27025747001171113,0.067801386,0.17886050045490265
289190,13145,0.2702519953250885,0.058235787,0.10859964787960052
289300,13150,0.27024500370025634,0.07295951,0.10109473764896393
289410,13155,0.27026320695877076,0.060263295,0.06571302562952042
289520,13160,0.27028372287750246,0.0724308,0.09869713336229324
289630,13165,0.2702662080526352,0.06905764,0.08589351177215576
289740,13170,0.2702423095703125,0.0635082,0.08817603439092636
289850,13175,0.2702503830194473,0.052604515,0.0892006978392601
289960,13180,0.270241379737854,0.08860805,0.09641730040311813
290070,13185,0.2702497124671936,0.059767745,0.10622897744178772
290180,13190,0.2702364832162857,0.05704426,0.09469416737556458
290290,13195,0.27023431956768035,0.07323361,0.12218043953180313
290400,13200,0.2702415108680725,0.06441201,0.11489404737949371
290510,13205,0.27021850645542145,0.084616005,0.1383519321680069
290620,13210,0.27019556760787966,0.10524142,0.15014970302581787
290730,13215,0.27017338275909425,0.07257928,0.07956616580486298
290840,13220,0.2701468825340271,0.06596288,0.04195646196603775
290950,13225,0.2701435685157776,0.08324168,0.08713743835687637
291060,13230,0.27015007734298707,0.07237478,0.004647144116461277
291170,13235,0.27017884254455565,0.07417687,0.12035991996526718
291280,13240,0.27019294798374177,0.059519947,0.1104610487818718
291390,13245,0.27021580934524536,0.06755276,0.09229802340269089
291500,13250,0.2702183187007904,0.049068786,0.04249225929379463
291610,13255,0.2702229082584381,0.070973,0.12394322454929352
291720,13260,0.27021942734718324,0.08263942,0.06841090321540833
291830,13265,0.2702441692352295,0.06128819,0.07963638752698898
291940,13270,0.2702597498893738,0.059549924,0.0492342934012413
292050,13275,0.2702551156282425,0.05851302,0.09209870547056198
292160,13280,0.270277339220047,0.08615309,0.0892537385225296
292270,13285,0.27025373578071593,0.06271319,0.1143190935254097
292380,13290,0.2702696263790131,0.06485185,0.12636889517307281
292490,13295,0.2702859163284302,0.067767546,0.08604250103235245
292600,13300,0.27029522359371183,0.075735405,0.12303490936756134
292710,13305,0.2703075438737869,0.07465942,0.10288398712873459
292820,13310,0.2703267723321915,0.05424497,0.14876088500022888
292930,13315,0.2703187584877014,0.054445397,0.12862394750118256
293040,13320,0.2703065723180771,0.08174464,0.15806561708450317
293150,13325,0.2703334420919418,0.06922562,0.07465552538633347
293260,13330,0.2703420251607895,0.061162457,0.13676585257053375
293370,13335,0.27034354507923125,0.06615855,0.04387364163994789
293480,13340,0.2703258335590363,0.07148194,0.09764675796031952
293590,13345,0.2702970772981644,0.08727006,0.14575660228729248
293700,13350,0.2702832013368607,0.06574012,0.11251723021268845
293810,13355,0.2702800571918488,0.06719374,0.1856239289045334
293920,13360,0.2702908754348755,0.06086233,0.15804912149906158
294030,13365,0.27029120922088623,0.06392117,0.08335574716329575
294140,13370,0.2702576220035553,0.07012282,0.14949743449687958
294250,13375,0.2702303111553192,0.0677665,0.08909834921360016
294360,13380,0.27021472752094267,0.06765041,0.13686616718769073
294470,13385,0.27020300924777985,0.08046821,0.11498260498046875
294580,13390,0.27019430696964264,0.081720665,0.07505719363689423
294690,13395,0.2701974302530289,0.066314265,0.1668497920036316
294800,13400,0.27017857134342194,0.06379577,0.14209362864494324
294910,13405,0.2701773107051849,0.07356896,0.08354654908180237
295020,13410,0.2701752811670303,0.07442883,0.12274235486984253
295130,13415,0.27018936574459074,0.08771072,0.1723122000694275
295240,13420,0.27020575404167174,0.07838889,0.12942279875278473
295350,13425,0.27020311653614043,0.0765243,0.10639198869466782
295460,13430,0.27019142508506777,0.07027138,0.12241487205028534
295570,13435,0.27016947865486146,0.08299106,0.11756381392478943
295680,13440,0.27017941474914553,0.07440534,0.06856916844844818
295790,13445,0.2702141284942627,0.05845428,0.12922266125679016
295900,13450,0.2701992243528366,0.06823589,0.10462149977684021
296010,13455,0.27019624710083007,0.09102934,0.11883977800607681
296120,13460,0.2702008605003357,0.07441269,0.0678045004606247
296230,13465,0.27020650506019595,0.08841853,0.13446830213069916
296340,13470,0.27019675374031066,0.06707488,0.053738512098789215
296450,13475,0.2702235668897629,0.08645939,0.08526872843503952
296560,13480,0.27021702826023103,0.072402745,0.016178026795387268
296670,13485,0.27025495171546937,0.07866039,0.100969597697258
296780,13490,0.2702924728393555,0.08116527,0.09805389493703842
296890,13495,0.2702761054039001,0.064619236,0.14631804823875427
297000,13500,0.2702816784381866,0.067210294,0.11869800090789795
297110,13505,0.27026772797107695,0.07080647,0.11188671737909317
297220,13510,0.2702539473772049,0.06992187,0.11119101196527481
297330,13515,0.27021925151348114,0.07508801,0.11795780062675476
297440,13520,0.27023881375789643,0.05956765,0.09745385497808456
297550,13525,0.2702570348978043,0.06532133,0.10882945358753204
297660,13530,0.2702194035053253,0.07282381,0.11281421035528183
297770,13535,0.27024252712726593,0.0725448,0.12633909285068512
297880,13540,0.2702384352684021,0.06819621,0.09697261452674866
297990,13545,0.2702360063791275,0.07319196,0.10047915577888489
298100,13550,0.27023184597492217,0.057011712,0.047802675515413284
298210,13555,0.27024673521518705,0.052155036,0.08198367804288864
298320,13560,0.2702657788991928,0.078426376,0.09138458222150803
298430,13565,0.2702703922986984,0.056266215,0.08948417007923126
298540,13570,0.2702325940132141,0.07469008,0.1355082094669342
298650,13575,0.2702343314886093,0.069375835,0.07310469448566437
298760,13580,0.2702343165874481,0.06466857,0.10883018374443054
298870,13585,0.2702042192220688,0.07588971,0.09117395430803299
298980,13590,0.27021819055080415,0.06786302,0.14485563337802887
299090,13595,0.270205557346344,0.06649166,0.0491294302046299
299200,13600,0.2702072858810425,0.061432637,0.16837728023529053
299310,13605,0.2702074319124222,0.06563816,0.18362994492053986
299420,13610,0.2702173203229904,0.08130562,0.0006220244686119258
299530,13615,0.27022799849510193,0.07121576,0.16109204292297363
299640,13620,0.2702280044555664,0.06758083,0.13412107527256012
299750,13625,0.27023698687553405,0.06732256,0.11830055713653564
299860,13630,0.2702549159526825,0.061789114,0.11960013210773468
299970,13635,0.27023336589336394,0.06805953,0.10703164339065552
300080,13640,0.27023419737815857,0.04762444,0.08168882876634598
300190,13645,0.27024236917495725,0.07866935,0.10232097655534744
300300,13650,0.27024641931056975,0.06566564,0.1551857441663742
300410,13655,0.2702308386564255,0.08078552,0.09056703001260757
300520,13660,0.27022913098335266,0.08967071,0.12194697558879852
300630,13665,0.27021206319332125,0.06940602,0.08753690123558044
300740,13670,0.2702136069536209,0.053515516,0.07284519821405411
300850,13675,0.2702034264802933,0.05713584,0.0932346060872078
300960,13680,0.2702221989631653,0.066904195,0.07735132426023483
301070,13685,0.27023101449012754,0.049625173,0.1164279356598854
301180,13690,0.27021393179893494,0.0656241,0.09989256411790848
301290,13695,0.27022789120674134,0.06267934,0.09542925655841827
301400,13700,0.27021472454071044,0.09502746,0.04839780181646347
301510,13705,0.27023525536060333,0.06462058,0.09863920509815216
301620,13710,0.27022687494754793,0.055247426,0.14332981407642365
301730,13715,0.27022612690925596,0.074306056,0.02770201675593853
301840,13720,0.27022192180156707,0.07682225,0.081931933760643
301950,13725,0.2702048927545547,0.07376314,0.1660226583480835
302060,13730,0.2702577471733093,0.08591249,0.1640225052833557
302170,13735,0.2702773779630661,0.0554553,0.08086427301168442
302280,13740,0.2702762007713318,0.07453418,0.0785275250673294
302390,13745,0.2702606230974197,0.06970977,0.13345687091350555
302500,13750,0.27025042474269867,0.06388903,0.08820638805627823
302610,13755,0.27023744583129883,0.080297686,0.11770890653133392
302720,13760,0.27023748457431795,0.0600478,0.04531359300017357
302830,13765,0.2702073514461517,0.07078843,0.04536335542798042
302940,13770,0.2701869159936905,0.06464486,0.09271035343408585
303050,13775,0.2702027529478073,0.060274284,0.1066964790225029
303160,13780,0.27021504044532774,0.07047168,0.10735736042261124
303270,13785,0.27024784684181213,0.0895121,0.07543064653873444
303380,13790,0.2702470332384109,0.06311201,0.1206497922539711
303490,13795,0.2702558636665344,0.069499016,0.11918703466653824
303600,13800,0.27028132081031797,0.075750746,0.1347258985042572
303710,13805,0.2702853947877884,0.07214295,0.14043518900871277
303820,13810,0.27027047276496885,0.06154764,0.1306111067533493
303930,13815,0.270283630490303,0.067326434,0.10111545026302338
304040,13820,0.27023963928222655,0.06474736,0.00040788151090964675
304150,13825,0.2702500194311142,0.08785569,0.1160217672586441
304260,13830,0.2702192634344101,0.07123029,0.12975828349590302
304370,13835,0.2702062129974365,0.067513704,0.10549242794513702
304480,13840,0.2702193856239319,0.07759069,0.06098197028040886
304590,13845,0.2701972097158432,0.08019154,0.14633536338806152
304700,13850,0.2702114313840866,0.06342504,0.0014859434450045228
304810,13855,0.2702466666698456,0.06805857,0.12713609635829926
304920,13860,0.27023380994796753,0.06565865,0.08188462257385254
305030,13865,0.2702429860830307,0.054691758,0.11537445336580276
305140,13870,0.27023218274116517,0.071073435,0.08127080649137497
305250,13875,0.2702146232128143,0.08030022,0.11748743057250977
305360,13880,0.27022119164466857,0.054842092,0.1305561661720276
305470,13885,0.2701941043138504,0.07792345,0.12280753999948502
305580,13890,0.2701884269714355,0.0678547,0.1433274745941162
305690,13895,0.2701463133096695,0.08964531,0.12311762571334839
305800,13900,0.27016583681106565,0.07402767,0.08262194693088531
305910,13905,0.2701660841703415,0.06026284,0.09922335296869278
306020,13910,0.27016333639621737,0.08426128,0.14422421157360077
306130,13915,0.27016318738460543,0.0647384,0.13531522452831268
306240,13920,0.2701748162508011,0.083123736,0.09224370121955872
306350,13925,0.2701780527830124,0.06347617,0.008742302656173706
306460,13930,0.27016846239566805,0.06676727,0.13361497223377228
306570,13935,0.27015886306762693,0.06030285,4.57077294413466e-05
306680,13940,0.270144185423851,0.06831404,0.09074679762125015
306790,13945,0.2701377660036087,0.069378585,0.07718907296657562
306900,13950,0.2701070696115494,0.07460988,0.07767646759748459
307010,13955,0.2701109230518341,0.07293837,0.1340474784374237
307120,13960,0.27010723352432253,0.07772266,0.08151616901159286
307230,13965,0.2700878977775574,0.07020951,0.10109327733516693
307340,13970,0.27009252905845643,0.08422955,0.12226992845535278
307450,13975,0.27010329365730285,0.072206736,0.07755567133426666
307560,13980,0.27010623812675477,0.072698385,0.13064295053482056
307670,13985,0.270103195309639,0.07670576,0.10947923362255096
307780,13990,0.27009918689727785,0.052119687,0.06447796523571014
307890,13995,0.2701171785593033,0.083899505,0.05417542904615402
308000,14000,0.27011761963367464,0.08442585,0.10705167800188065
308110,14005,0.2701311260461807,0.07966192,0.09095407277345657
308220,14010,0.27015815377235414,0.073970795,0.10617450624704361
308330,14015,0.27014924883842467,0.091068946,0.15915466845035553
308440,14020,0.2701610863208771,0.075235926,0.08027845621109009
308550,14025,0.27016249895095823,0.07683805,0.06607767939567566
308660,14030,0.2701831489801407,0.08027763,0.05885057523846626
308770,14035,0.27018764317035676,0.074233696,0.1111271008849144
308880,14040,0.27016920149326323,0.084132314,0.09972547739744186
308990,14045,0.2701739102602005,0.06881212,0.04564284160733223
309100,14050,0.270170259475708,0.077289864,0.08983202278614044
309210,14055,0.27020599842071535,0.08902055,0.11120007932186127
309320,14060,0.2701908767223358,0.07232302,0.1043759360909462
309430,14065,0.27018776834011077,0.06618793,0.08208122104406357
309540,14070,0.27018179297447203,0.057676487,0.06598658114671707
309650,14075,0.27019907534122467,0.07162663,0.10415814816951752
309760,14080,0.2701992064714432,0.07402745,0.044445835053920746
309870,14085,0.27020210921764376,0.07925236,0.15486985445022583
309980,14090,0.27020314931869505,0.071539134,0.12927404046058655
310090,14095,0.27019437253475187,0.06877309,0.11147851496934891
310200,14100,0.27019279897212983,0.07470083,0.11515294015407562
310310,14105,0.2701826184988022,0.07045175,0.14981505274772644
310420,14110,0.2701838731765747,0.06550793,0.09769266843795776
310530,14115,0.2702056884765625,0.07058462,0.06313934177160263
310640,14120,0.27018859386444094,0.09239951,0.058470889925956726
310750,14125,0.2701758950948715,0.0827855,0.09213270246982574
310860,14130,0.2701882481575012,0.06337813,0.09496236592531204
310970,14135,0.2701895087957382,0.07420219,0.061605557799339294
311080,14140,0.2701960414648056,0.07171779,0.14552314579486847
